batches,device/batches_per_sec,device/items_per_sec,device/samples_per_sec,lengths,samples,step,time
2304,3.1334421486070996,825.182397665837,12.533768594428398,592000,9216,2304,896.4772176000406
2305,3.1356169028724548,826.0110812709725,12.542467611489819,592280,9220,2305,896.8193118000054
2306,3.145717599817568,823.7928212420211,12.582870399270272,592508,9224,2306,897.1043905999977
2307,3.1567101601631564,821.7754041436984,12.626840640652626,592732,9228,2307,897.3893459000392
2308,3.158724521219899,823.8469261467411,12.634898084879596,593016,9232,2308,897.7265743000316
2309,3.1708121897707207,824.9288529632071,12.683248759082883,593260,9236,2309,898.0077504999936
2310,3.168131852212709,824.2315275919922,12.672527408850836,593480,9240,2310,898.30266700004
2311,3.1696297821293964,826.691196237014,12.678519128517586,593780,9244,2311,898.6428983000224
2312,3.169150367536735,826.8248632365229,12.67660147014694,594084,9248,2312,898.9806646000361
2313,3.168859931637717,826.7490891031954,12.675439726550868,594336,9252,2313,899.2685544000124
2314,3.160667406017975,826.1597578832291,12.6426696240719,594608,9256,2314,899.6028854000033
2315,3.148656086110055,825.5904774355507,12.59462434444022,594868,9260,2315,899.9407372000278
2316,3.1573180294731342,826.3152328563974,12.629272117892537,595120,9264,2316,900.2351697999984
2317,3.160731749905144,827.208652260889,12.642926999620576,595380,9268,2317,900.5688106000307
2318,3.1715016986694797,826.6616264368693,12.686006794677919,595612,9272,2318,900.8518437000457
2319,3.1686040330841063,824.8716948167523,12.674416132336425,595888,9276,2319,901.2020792000112
2320,3.182396675403717,827.4231356049665,12.729586701614869,596140,9280,2320,901.4833163000294
2321,3.184240334191567,827.6425489033428,12.736961336766267,596440,9284,2321,901.8195840000408
2322,3.1952617684896976,827.3771697672914,12.78104707395879,596672,9288,2322,902.102268800023
2323,3.18476918067238,825.4401753987597,12.73907672268952,596932,9292,2323,902.4473400000134
2324,3.1853487272064793,825.850412865941,12.741394908825917,597184,9296,2324,902.7284284000052
2325,3.1851743421139624,826.3252293255651,12.74069736845585,597428,9300,2325,903.011052899994
2326,3.1822510506125266,824.2679660076365,12.729004202450106,597708,9304,2326,903.3632009000285
2327,3.1832045707596546,824.2550937509898,12.732818283038618,597980,9308,2327,903.7018639000016
2328,3.1856635466428647,822.8113846186142,12.742654186571459,598204,9312,2328,903.978116800019
2329,3.1951102346014073,824.7296785150734,12.78044093840563,598460,9316,2329,904.2721449999954
2330,3.197490014718809,826.9100707452398,12.789960058875236,598716,9320,2330,904.5538229999947
2331,3.195674397739686,828.7883723770598,12.782697590958744,599016,9324,2331,904.8955219000345
2332,3.1934344239507673,827.4253764587539,12.773737695803069,599248,9328,2332,905.1909613000462
2333,3.197977771160799,825.4698540743221,12.791911084643196,599456,9332,2333,905.4678116000141
2334,3.2087905248580992,825.9033897859255,12.835162099432397,599700,9336,2334,905.7497603000375
2335,3.2206942408860444,826.0752085603226,12.882776963544178,599928,9340,2335,906.0302055000211
2336,3.2094684822238357,823.9819082933848,12.837873928895343,600196,9344,2336,906.3816663000034
2337,3.1984883709005927,823.5128425975893,12.79395348360237,600472,9348,2337,906.7172610000125
2338,3.210008854785944,825.9549314518608,12.840035419143776,600724,9352,2338,906.9985467999941
2339,3.221666006324483,826.5874496226817,12.886664025297932,600976,9356,2339,907.2951227000449
2340,3.2328061473123966,826.5427635414226,12.931224589249586,601192,9360,2340,907.5743314000429
2341,3.2326674104482462,825.4517273373154,12.930669641792985,601468,9364,2341,907.9144469000166
2342,3.2330586981970404,825.0237951480774,12.932234792788162,601732,9368,2342,908.2635117000318
2343,3.221654610513515,823.1656270128409,12.88661844205406,602004,9372,2343,908.6000639999984
2344,3.2326715052079655,823.8694236130015,12.930686020831862,602244,9376,2344,908.8852119999938
2345,3.2443629904738622,823.14123872594,12.977451961895449,602480,9380,2345,909.1677281000302
2346,3.244143937846549,824.1449742513029,12.976575751386196,602732,9384,2346,909.4601881999988
2347,3.2559109385404557,824.2105975848125,13.023643754161823,602948,9388,2347,909.7433564999956
2348,3.244352507587046,825.2573398890804,12.977410030348183,603240,9392,2348,910.0777892000042
2349,3.257187772535221,828.2563193018134,13.028751090140885,603496,9396,2349,910.3669893000042
2350,3.257589913580946,826.4970980742514,13.030359654323783,603724,9400,2350,910.6483796000248
2351,3.2466381773940047,826.1037713418051,12.986552709576019,603992,9404,2351,910.9829016000149
2352,3.2451383754215732,826.781785280876,12.980553501686293,604228,9408,2352,911.282612400013
2353,3.248553318103297,824.9999487852535,12.994213272413187,604444,9412,2353,911.5608549000463
2354,3.260006863836818,825.5135748262701,13.040027455347271,604688,9416,2354,911.8499550000415
2355,3.2486534894796115,826.0861730391013,12.994613957918446,604968,9420,2355,912.1875628000125
2356,3.234937536654971,826.2954736484411,12.939750146619884,605248,9424,2356,912.5364699000493
2357,3.234057599208862,825.5427030796826,12.936230396835448,605524,9428,2357,912.8778196000494
2358,3.222027134679263,824.3129012314131,12.888108538717052,605796,9432,2358,913.2155678000418
2359,3.22278861453526,824.5077157513065,12.89115445814104,606016,9436,2359,913.5068910000264
2360,3.223266352214345,824.3668148153096,12.89306540885738,606312,9440,2360,913.8448688000208
2361,3.223230752853285,823.3052265859534,12.89292301141314,606600,9444,2361,914.1828030000324
2362,3.2217820026025823,823.198176991517,12.88712801041033,606856,9448,2362,914.4775288000237
2363,3.232347646499341,824.8423463638319,12.929390585997364,607112,9452,2363,914.7621459000511
2364,3.2327190861394977,825.2010271312824,12.93087634455799,607376,9456,2364,915.0982559000258
2365,3.2320263256330652,825.2880282922634,12.928105302532261,607632,9460,2365,915.3959373999969
2366,3.230323992726852,825.3807426314323,12.921295970907408,607900,9464,2366,915.7375677000382
2367,3.2313760974034955,824.8582087004678,12.925504389613982,608120,9468,2367,916.0156620000489
2368,3.243122526813352,824.4149835507574,12.972490107253408,608344,9472,2368,916.3109749000287
2369,3.243457758705202,823.1763405562835,12.973831034820808,608576,9476,2369,916.5906504000304
2370,3.2419994813466873,821.7476236393032,12.967997925386749,608860,9480,2370,916.9337135000387
2371,3.242812301565318,821.4242099393618,12.971249206261271,609084,9484,2371,917.2126099000452
2372,3.2530476525474183,823.2202222773058,13.012190610189673,609332,9488,2372,917.5101381000131
2373,3.253005172640848,821.8817150468102,13.012020690563393,609564,9492,2373,917.7914232000476
2374,3.2418183880624483,822.7602749784613,12.967273552249793,609864,9496,2374,918.126026700018
2375,3.2554244489785007,824.087446227129,13.021697795914003,610112,9500,2375,918.4150016000494
2376,3.2672203080323605,824.4063650716756,13.068881232129442,610344,9504,2376,918.6993221000303
2377,3.2542881140160667,824.3311034932126,13.017152456064267,610616,9508,2377,919.0351733000134
2378,3.242390113702166,823.4347464267297,12.969560454808663,610904,9512,2378,919.3844536000397
2379,3.230721167576667,820.998775074789,12.922884670306669,611168,9516,2379,919.7207153000054
2380,3.241900470607027,819.3407230203555,12.967601882428108,611400,9520,2380,920.0101129999966
2381,3.2413548831764634,820.7904365398684,12.965419532705853,611656,9524,2381,920.3080964999972
2382,3.240481287916596,822.9499825884515,12.961925151666383,611900,9528,2382,920.5890222000307
2383,3.228547826665789,821.7642549831779,12.914191306663156,612172,9532,2383,920.9268624000251
2384,3.228068905010624,823.2234497349542,12.912275620042497,612424,9536,2384,921.2095593000413
2385,3.2399536805591613,824.9318799725734,12.959814722236645,612672,9540,2385,921.5053393000271
2386,3.2393226158624873,823.7134651764611,12.957290463449949,612932,9544,2386,921.8438803000026
2387,3.2273348358047707,822.5093352965301,12.909339343219083,613212,9548,2387,922.1813531999942
2388,3.216698937169812,822.4245772421103,12.866795748679248,613504,9552,2388,922.5281304999953
2389,3.204611689982708,823.2582031327006,12.818446759930833,613780,9556,2389,922.8647955000051
2390,3.2058156059722878,822.5206897608898,12.823262423889151,614040,9560,2390,923.1991688000271
2391,3.205780747587849,823.035138870513,12.823122990351395,614312,9564,2391,923.5483998000273
2392,3.2161807972468215,823.3422840951863,12.864723188987286,614548,9568,2392,923.8355259000091
2393,3.2055238004786446,824.5392241067926,12.822095201914578,614848,9572,2393,924.1713253000053
2394,3.2030625356872213,824.9520244974027,12.812250142748885,615100,9576,2394,924.4655874000164
2395,3.205071349068524,824.6844810011419,12.820285396274096,615340,9580,2395,924.7484594000271
2396,3.2052962693264178,826.8356090670595,12.821185077305671,615588,9584,2396,925.0305549000041
2397,3.202338308216138,824.5040836011183,12.809353232864552,615856,9588,2397,925.3791082000243
2398,3.1923884910593188,822.4635165537314,12.769553964237275,616120,9592,2398,925.7159984000027
2399,3.181001304817425,822.9055620380751,12.7240052192697,616400,9596,2399,926.0523343000095
2400,3.1915638500057035,823.0326695647361,12.766255400022814,616628,9600,2400,926.3358766000019
2401,3.182115688971397,822.414552757832,12.728462755885587,616892,9604,2401,926.681172600016
2402,3.1811733745038464,824.5082011469152,12.724693498015386,617144,9608,2402,926.9639764000312
2403,3.1710507759531303,822.9200340208165,12.684203103812521,617404,9612,2403,927.3022462000372
2404,3.180400115745796,821.9711646082604,12.721600462983185,617632,9616,2404,927.5944293000503
2405,3.193499193127852,822.7496696744083,12.773996772511408,617872,9620,2405,927.8801406000275
2406,3.194779818459705,824.644390691395,12.77911927383882,618172,9624,2406,928.2153397999937
2407,3.2033723639945926,824.5088215244857,12.81348945597837,618408,9628,2407,928.5119474999956
2408,3.20520298900063,825.7649496559991,12.82081195600252,618640,9632,2408,928.7945343000465
2409,3.205573647346762,825.8604433490924,12.822294589387049,618936,9636,2409,929.1307444000267
2410,3.2144063763611803,824.7248359920972,12.857625505444721,619172,9640,2410,929.4266751999967
2411,3.205707320940028,823.2779780961084,12.822829283760113,619440,9644,2411,929.7627670000074
2412,3.19517225904445,822.1373845312739,12.7806890361778,619720,9648,2412,930.0977823000285
2413,3.1923341658771442,821.9283231980827,12.769336663508577,619992,9652,2413,930.4475262000342
2414,3.1958118325022418,821.2584203034332,12.783247330008967,620224,9656,2414,930.7285047000041
2415,3.2092187625223487,821.0360491220441,12.836875050089395,620436,9660,2415,931.0060812000302
2416,3.196807680906457,821.7752969121987,12.787230723625829,620716,9664,2416,931.3434530000086
2417,3.197328630628847,822.4312257233875,12.789314522515388,620948,9668,2417,931.6362685000058
2418,3.196708011824654,821.7496758559864,12.786832047298615,621172,9672,2418,931.9189193000202
2419,3.1981116886628604,822.1105067428039,12.792446754651442,621456,9676,2419,932.2552547000232
2420,3.1944021140979793,821.6784540018557,12.777608456391917,621688,9680,2420,932.5519436000031
2421,3.1858232788616685,822.0724395495293,12.743293115446674,621976,9684,2421,932.8907777999993
2422,3.1857326818811247,822.0490618307131,12.742930727524499,622208,9688,2422,933.1725003000465
2423,3.1829141583739684,820.2824488152341,12.731656633495874,622492,9692,2423,933.5207240000018
2424,3.1836459460348494,819.9512620195878,12.734583784139398,622732,9696,2424,933.8061603000388
2425,3.172404894294405,819.1278922982207,12.68961957717762,622996,9700,2425,934.1450176000362
2426,3.1697917654486627,818.7119302758831,12.67916706179465,623272,9704,2426,934.4936020000023
2427,3.1838524774915076,818.1851101341441,12.73540990996603,623496,9708,2427,934.7746138999937
2428,3.194763071343496,819.6849251618455,12.779052285373984,623740,9712,2428,935.058315900038
2429,3.184902511721152,819.4949156689854,12.739610046884607,624008,9716,2429,935.3951993000228
2430,3.1853691651667577,818.0548076420098,12.74147666066703,624240,9720,2430,935.6909289000323
2431,3.184863179866556,818.4448400179525,12.739452719466223,624492,9724,2431,935.9742985000485
2432,3.1846910419745025,817.8806545348396,12.73876416789801,624756,9728,2432,936.3129703000304
2433,3.1723919547312063,815.2399896729663,12.689567818924825,625016,9732,2433,936.6553178000031
2434,3.163776663225892,814.5756404746501,12.655106652903568,625288,9736,2434,936.993158199999
2435,3.174799318988731,816.8953023226514,12.699197275954925,625540,9740,2435,937.2779267000151
2436,3.1718732674967582,814.8477692091672,12.687493069987033,625800,9744,2436,937.6296375000384
2437,3.1741189646575725,815.4246842267249,12.69647585863029,626092,9748,2437,937.9654850999941
2438,3.184130770506219,816.6970515045339,12.736523082024876,626348,9752,2438,938.2536107000196
2439,3.192165337013854,818.2366659774286,12.768661348055415,626600,9756,2439,938.5492509000469
2440,3.205559219486684,819.3147686704333,12.822236877946736,626836,9760,2440,938.8343442000332
2441,3.2061330787038496,819.7231675510576,12.824532314815398,627076,9764,2441,939.1187343000202
2442,3.215631992990626,819.2642816427546,12.862527971962503,627332,9768,2442,939.4093874000246
2443,3.214420188103946,816.5939286024064,12.857680752415783,627548,9772,2443,939.7093941000057
2444,3.2142084491166645,817.5896757100021,12.856833796466658,627804,9776,2444,939.9932703000377
2445,3.2144536109134614,815.8152062310164,12.857814443653846,628024,9780,2445,940.2742031000089
2446,3.2150809500301114,818.0740670403148,12.860323800120446,628324,9784,2446,940.6197820000234
2447,3.226200540819296,819.0598924039192,12.904802163277184,628560,9788,2447,940.9041429000208
2448,3.226284234787983,818.554400140494,12.905136939151932,628832,9792,2448,941.2400847999961
2449,3.2238369185907265,819.5125032237978,12.895347674362906,629084,9796,2449,941.5351566000027
2450,3.2372385924091134,821.0694127849074,12.948954369636454,629320,9800,2450,941.8175298999995
2451,3.2370035003165563,821.2740309374576,12.948014001266225,629576,9804,2451,942.1014330000035
2452,3.2488948436678164,823.2301709995838,12.995579374671266,629820,9808,2452,942.3842979000183
2453,3.247352969937687,824.6951093449914,12.989411879750747,630076,9812,2453,942.6836421000189
2454,3.2355119864546924,824.3292171204158,12.94204794581877,630356,9816,2454,943.024575300049
2455,3.2350501975786052,821.8347930501731,12.940200790314421,630620,9820,2455,943.3619363000034
2456,3.2233614714554206,821.7598265596146,12.893445885821682,630900,9824,2456,943.7134694000124
2457,3.2127910943637277,820.900908192528,12.85116437745491,631160,9828,2457,944.0460706000449
2458,3.2122705483307037,819.7189987005535,12.849082193322815,631440,9832,2458,944.3847522000433
2459,3.212046290587822,820.4483953672894,12.848185162351289,631688,9836,2459,944.6817480000318
2460,3.223655049170764,821.8346709028813,12.894620196683055,631932,9840,2460,944.9629045000183
2461,3.222498458299351,820.750627746447,12.889993833197405,632200,9844,2461,945.30337530002
2462,3.234885320177581,820.2084738344137,12.939541280710325,632416,9848,2462,945.5948947000434
2463,3.232698249301219,821.237302189828,12.930792997204875,632672,9852,2463,945.8861211000476
2464,3.218302573429747,821.7837101786325,12.873210293718987,632948,9856,2464,946.231498600042
2465,3.215214510547158,821.2576492654741,12.860858042188632,633232,9860,2465,946.5834937000182
2466,3.216269460995368,821.5271137513882,12.865077843981473,633464,9864,2466,946.8713104000199
2467,3.2051714774588915,823.6636580441299,12.820685909835566,633764,9868,2467,947.2067129000206
2468,3.2023357549446914,823.4577655572064,12.809343019778765,634056,9872,2468,947.5565859000199
2469,3.2041119977826553,823.9145137155399,12.816447991130621,634288,9876,2469,947.8447923000203
2470,3.2159932895167644,824.0818723096428,12.863973158067058,634532,9880,2470,948.1271280000219
2471,3.203880100199103,825.4241303043566,12.815520400796412,634832,9884,2471,948.4664558999939
2472,3.214884838060974,825.3724747511643,12.859539352243896,635072,9888,2472,948.7623275000369
2473,3.20404912296958,826.5138962109285,12.81619649187832,635372,9892,2473,949.0993091000128
2474,3.2163726759908093,827.5923816100434,12.865490703963237,635604,9896,2474,949.3795705999946
2475,3.2274516020396464,827.8084027435567,12.909806408158586,635840,9900,2475,949.6758591000107
2476,3.2269904108013563,828.7438230515156,12.907961643205425,636080,9904,2476,949.9590408000513
2477,3.2280531255848373,828.2262019357668,12.912212502339349,636312,9908,2477,950.2377439000411
2478,3.23903643346598,829.7221492421425,12.95614573386392,636560,9912,2478,950.5231551000034
2479,3.2386953289957647,831.2210705602191,12.954781315983059,636816,9916,2479,950.8204780000378
2480,3.2272916644147944,830.1384518017157,12.909166657659178,637096,9920,2480,951.1573080000235
2481,3.2273283738388057,831.2017158744026,12.909313495355223,637376,9924,2481,951.4958071000292
2482,3.2252741221360592,831.1992166190645,12.901096488544237,637644,9928,2482,951.8478249000036
2483,3.237874301160702,832.0676163309297,12.951497204642807,637880,9932,2483,952.1265436999965
2484,3.226553911824522,829.9486837680872,12.906215647298088,638144,9936,2484,952.4644077999983
2485,3.238340834622517,831.1300884941381,12.953363338490067,638376,9940,2485,952.760842800024
2486,3.2374769485743613,829.5869503326464,12.949907794297445,638648,9944,2486,953.1007280000485
2487,3.239369579012399,827.4275438963099,12.957478316049595,638864,9948,2487,953.3800107000279
2488,3.2381151476293675,826.0497825585121,12.95246059051747,639100,9952,2488,953.6815108000301
2489,3.227480173117167,825.1810532410585,12.909920692468669,639364,9956,2489,954.0164669000078
2490,3.2280705850402382,825.5955218719238,12.912282340160953,639608,9960,2490,954.2980802000384
2491,3.2271490858470915,824.3060807849428,12.908596343388366,639848,9964,2491,954.5930677000433
2492,3.2191837069880926,827.7900960826524,12.87673482795237,640148,9968,2492,954.9306441000081
2493,3.2078760926058494,825.929893557457,12.831504370423398,640420,9972,2493,955.26817450003
2494,3.207074875242401,827.5562188278556,12.828299500969605,640668,9976,2494,955.5529234000132
2495,3.206786072414054,825.1256898162529,12.827144289656216,640932,9980,2495,955.8998783000279
2496,3.195170488073278,825.7885522644896,12.780681952293111,641224,9984,2496,956.2397878000047
2497,3.1956372586150548,825.1265835917892,12.782549034460219,641484,9988,2497,956.5734897000366
2498,3.183998745417813,824.4607363645146,12.735994981671253,641772,9992,2498,956.9246099000447
2499,3.1842307535340924,825.0406866707926,12.73692301413637,642016,9996,2499,957.2058619000018
2500,3.1849937860678126,823.9383924937877,12.73997514427125,642252,10000,2500,957.4860784000484
2501,3.1713688098932837,822.2259053241689,12.685475239573135,642524,10004,2501,957.8350395000307
2502,3.163421611562641,821.9731420084805,12.653686446250564,642808,10008,2502,958.173199300014
2503,3.1757923632746157,822.0765374648005,12.703169453098463,643040,10012,2503,958.4537956000422
2504,3.17311054832601,823.7135954021805,12.69244219330404,643340,10016,2504,958.8041969000478
2505,3.176980918925643,823.4215851092994,12.707923675702572,643600,10020,2505,959.1369173999992
2506,3.1882111662890757,823.2091362426405,12.752844665156303,643812,10024,2506,959.4151906000334
2507,3.195997452807537,821.5670186849742,12.783989811230148,644036,10028,2507,959.7164290000219
2508,3.199016175870523,821.8207269766968,12.796064703482092,644276,10032,2508,959.998957200034
2509,3.1881658407047584,822.1563992478639,12.752663362819034,644568,10036,2509,960.3322430000408
2510,3.2004117845713207,822.7017722134767,12.801647138285283,644796,10040,2510,960.6139051000355
2511,3.1880640754867593,824.99290769739,12.752256301947037,645096,10044,2511,960.964723800018
2512,3.189834256019402,824.1490139021556,12.759337024077608,645332,10048,2512,961.2474208000349
2513,3.202009659681501,825.726409382356,12.808038638726003,645584,10052,2513,961.5343881000299
2514,3.2104672238797343,823.9762409696233,12.841868895518937,645808,10056,2514,961.8460697000264
2515,3.210508663159958,824.773123507297,12.842034652639832,646052,10060,2515,962.1336894000415
2516,3.2089098617399743,821.7428764308816,12.835639446959897,646312,10064,2516,962.4766962000285
2517,3.209325834537737,819.753513164782,12.837303338150948,646572,10068,2517,962.8245900000329
2518,3.209714813692445,821.1629572336427,12.83885925476978,646824,10072,2518,963.1109461000306
2519,3.2089106392823945,821.743075545214,12.835642557129578,647080,10076,2519,963.3971076000016
2520,3.206335824276071,819.2515208150287,12.825343297104284,647352,10080,2520,963.7486979000387
2521,3.2092175224317034,820.7737549206961,12.836870089726814,647604,10084,2521,964.0308469000156
2522,3.209299412693101,820.53271514733,12.837197650772405,647900,10088,2522,964.3674388999934
2523,3.207461986181121,821.6339357254169,12.829847944724484,648156,10092,2523,964.6564469000441
2524,3.2069658544591166,822.5540175273914,12.827863417836467,648408,10096,2524,964.9550988000119
2525,3.1961931018042216,821.0954850104396,12.784772407216886,648668,10100,2525,965.2897791000432
2526,3.1945770529027295,821.98423434689,12.778308211610918,648920,10104,2526,965.5762376000057
2527,3.1916486669574424,821.7518282109203,12.76659466782977,649176,10108,2527,965.8757221000269
2528,3.182785521273434,819.9894779705271,12.731142085093737,649440,10112,2528,966.2157975000446
2529,3.1942811051300786,821.3865698905917,12.777124420520314,649696,10116,2529,966.4972228000406
2530,3.19214063185467,819.7938308420238,12.76856252741868,649960,10120,2530,966.8460080000223
2531,3.20681858111367,821.2073378737618,12.82727432445468,650192,10124,2531,967.127766300051
2532,3.195049858388765,819.758506523746,12.78019943355506,650452,10128,2532,967.4627676000237
2533,3.1918525579326564,819.4592893631187,12.767410231730626,650724,10132,2533,967.8159941000049
2534,3.183493360827247,820.6915945708118,12.733973443308988,651008,10136,2534,968.1527392000426
2535,3.1959982241050033,821.0454213272201,12.783992896420013,651236,10140,2535,968.432401099999
2536,3.181349738397799,821.6971895747458,12.725398953591196,651520,10144,2536,968.7822783000302
2537,3.1854209549732824,823.2687953832989,12.74168381989313,651764,10148,2537,969.0640931000235
2538,3.1959928667464483,824.1748135552677,12.783971466985793,652000,10152,2538,969.3481657000375
2539,3.1945570797468688,823.0222158107035,12.778228318987475,652232,10156,2539,969.6366698000347
2540,3.1943954501391003,822.1982738194762,12.777581800556401,652460,10160,2540,969.9324334000121
2541,3.2065266559731467,820.3473093730482,12.826106623892587,652684,10164,2541,970.211976599996
2542,3.217987166503573,821.4404791556467,12.871948666014292,652928,10168,2542,970.4950841999962
2543,3.2043325086591343,821.6170130365992,12.817330034636537,653232,10172,2543,970.8447197000496
2544,3.2068859511740997,824.1042427996789,12.827543804696399,653524,10176,2544,971.1794987000176
2545,3.2078550287826175,825.1388731178798,12.83142011513047,653828,10180,2545,971.514792300004
2546,3.204663080404632,825.3642464225807,12.818652321618528,654104,10184,2546,971.8637085999944
2547,3.219449152251701,825.2302316792114,12.877796609006804,654332,10188,2547,972.1446049000369
2548,3.21917924448833,825.4238373010486,12.87671697795332,654580,10192,2548,972.4271330000483
2549,3.193358440093138,821.4099954884472,12.773433760372551,654856,10196,2549,972.8304253999959
2550,3.1761778056493144,818.0278348427418,12.704711222597258,655144,10200,2550,973.2623874000274
2551,3.167478676753225,815.0116562551971,12.6699147070129,655416,10204,2551,973.642916700046
2552,3.1365075622087235,811.1392618022234,12.546030248834894,655712,10208,2552,974.0762670999975
2553,3.1329177503025574,807.1419118330507,12.53167100121023,655964,10212,2553,974.4445692000445
2554,3.1245055190984337,807.0151397899955,12.498022076393735,656256,10216,2554,974.8193989000283
2555,3.1220683817723325,808.6794265602948,12.48827352708933,656504,10220,2555,975.1099141000304
2556,3.114909560386375,809.3679290375372,12.4596382415455,656768,10224,2556,975.447222799994
2557,3.114311258721747,808.7040093056227,12.457245034886988,657000,10228,2557,975.732773100026
2558,3.110183170686589,808.3937318747836,12.440732682746356,657304,10232,2558,976.0869421000243
2559,3.0999770955972106,807.7654603384732,12.399908382388842,657564,10236,2559,976.4204735000385
2560,3.0940746645345754,803.4491026844478,12.376298658138301,657820,10240,2560,976.8014456999954
2561,1.1576370152597413,300.5131190633451,4.630548061038965,658052,10244,2561,1003.5750238000182
2562,1.1572427621802361,300.2218365884727,4.628971048720945,658296,10248,2562,1003.8764114000369
2563,1.155213285295963,300.54406042761093,4.620853141183852,658556,10252,2563,1004.2624794000294
2564,1.153466611724602,301.2195666046532,4.613866446898408,658848,10256,2564,1004.6143295000074
2565,1.1529086969986395,301.16798615474664,4.611634787994558,659112,10260,2565,1004.9778935000068
2566,1.15247656571308,301.8077406373519,4.60990626285232,659404,10264,2566,1005.3417234999943
2567,1.1489078583898842,301.0607530964513,4.595631433559537,659664,10268,2567,1005.760145200009
2568,1.1483800137113167,300.92243624598586,4.593520054845267,659920,10272,2568,1006.0659101000056
2569,1.1493865107288876,300.5293872542553,4.597546042915551,660164,10276,2569,1006.3801360999933
2570,1.1471200926186529,299.9367882985751,4.5884803704746115,660416,10280,2570,1006.7465139999986
2571,1.145504041343743,298.6726455552584,4.582016165374972,660676,10284,2571,1007.1433683000505
2572,1.1442091777842684,299.1756731790214,4.576836711137074,660968,10288,2572,1007.480784400017
2573,1.1431380495365369,299.1755581072765,4.572552198146147,661232,10292,2573,1007.8195629999973
2574,1.1428422852411835,299.0981523659783,4.571369140964734,661492,10296,2574,1008.1653365000384
2575,1.141491836086959,298.931086544242,4.565967344347836,661752,10300,2575,1008.5025192000321
2576,1.1416712267110862,298.97806492156445,4.566684906844345,662008,10304,2576,1008.7952587000327
2577,1.14261883587459,299.03967247460696,4.57047534349836,662264,10308,2577,1009.0997396000312
2578,1.1424822221612139,298.4443355849702,4.5699288886448555,662496,10312,2578,1009.3862928000162
2579,1.1441139657248989,298.12341049745936,4.5764558628995955,662728,10316,2579,1009.6739093000069
2580,1.1438397645766343,297.8652121632215,4.575359058306537,662952,10320,2580,1009.9659343000385
2581,1.1431389936074956,298.242630495474,4.572555974429982,663236,10324,2581,1010.3271964000305
2582,1.1435761221667857,298.1699701388338,4.574304488667143,663500,10328,2582,1010.664038100047
2583,1.1435399755812343,297.693794459474,4.574159902324937,663764,10332,2583,1011.0021376000368
2584,1.1432300078230497,297.79975142557976,4.572920031292199,664000,10336,2584,1011.2934174000402
2585,1.143240589084074,297.8025077361045,4.572962356336296,664284,10340,2585,1011.6428979000193
2586,1.141658280507397,297.76311887519455,4.566633122029588,664544,10344,2586,1011.98411640001
2587,1.1414587646865835,297.3383606624398,4.565835058746334,664764,10348,2587,1012.2756910000462
2588,1.1415398790548263,297.82542477218163,4.566159516219305,665016,10352,2588,1012.5611448000418
2589,1.1365377438249935,297.3553852211514,4.546150975299974,665280,10356,2589,1013.0458278000006
2590,1.1341543631061208,297.4724872375483,4.536617452424483,665536,10360,2590,1013.4159721000469
2591,1.1305936130529401,297.0923135034624,4.522374452211761,665804,10364,2591,1013.8351486000465
2592,1.131768404670329,295.46084556209894,4.527073618681316,666024,10368,2592,1014.139796500036
2593,1.1318080250687932,294.732048977098,4.527232100275173,666284,10372,2593,1014.4730599000468
2594,1.1330856055158318,293.7697863770026,4.532342422063327,666532,10376,2594,1014.7595390000497
2595,1.134816341126499,293.1068492509586,4.539265364505996,666760,10380,2595,1015.0425016999943
2596,1.1343570555420925,293.6364263774674,4.53742822216837,667016,10384,2596,1015.3408805000363
2597,1.1344264768743735,293.28397161315434,4.537705907497494,667248,10388,2597,1015.6207652000012
2598,1.137526728424358,293.249747621561,4.550106913697432,667488,10392,2598,1015.9063363000168
2599,1.1409810001894372,293.3951143344267,4.563924000757749,667744,10396,2599,1016.2078878000029
2600,1.1435907960287028,293.5060785889177,4.574363184114811,667992,10400,2600,1016.4904109000345
2601,1.1460731269634952,293.8625054524358,4.584292507853981,668276,10404,2601,1016.8309560000198
2602,1.1478400376028572,294.22185453656914,4.591360150411429,668524,10408,2602,1017.1334443000378
2603,1.1500957421843616,293.2040002319805,4.6003829687374465,668748,10412,2603,1017.4245475000353
2604,1.1502339803610893,293.42703580640034,4.600935921444357,669004,10416,2604,1017.7099423000473
2605,1.1502667035363041,294.28047745981854,4.6010668141452165,669304,10420,2605,1018.0460391000379
2606,1.1500203115888294,294.31132055763106,4.600081246355318,669540,10424,2606,1018.3407162000076
2607,1.1505521267192467,293.6021182142339,4.602208506876987,669808,10428,2607,1018.6751907000435
2608,1.1504142955310277,293.66085731636923,4.601657182124111,670072,10432,2608,1019.0138246000279
2609,1.1505185309534924,292.6543463225373,4.60207412381397,670284,10436,2609,1019.3909378999961
2610,3.030147737572507,770.5232818398661,12.120590950290028,670512,10440,2610,1019.7458525000256
2611,3.0301901805542313,770.781436947509,12.120760722216925,670760,10444,2611,1020.0470136000076
2612,3.0422856471009805,771.3746301955629,12.169142588403922,670980,10448,2612,1020.3687908000429
2613,3.043568452576116,768.9668865896392,12.174273810304465,671228,10452,2613,1020.7138524000184
2614,3.035647628683755,768.7003219736332,12.14259051473502,671520,10456,2614,1021.1194244000362
2615,3.048874446698811,769.3119114078387,12.195497786795244,671768,10460,2615,1021.4132282000501
2616,3.0614740043850732,772.4911140860621,12.245896017540293,672028,10464,2616,1021.7655073000351
