batches,device/batches_per_sec,device/items_per_sec,device/samples_per_sec,lengths,samples,step,time
3691,5.965943472575624,1425.0082123066347,23.863773890302497,919716,14764,3691,640.6509080999822
3692,5.965649449567665,1435.6518022306511,23.86259779827066,920024,14768,3692,640.8514403000008
3693,5.951105570884116,1445.7543003225412,23.804422283536464,920364,14772,3693,641.0254159999895
3694,5.962465500903032,1460.195632874212,23.849862003612127,920708,14776,3694,641.1832782999845
3695,5.958541369017842,1461.6666786856013,23.83416547607137,920984,14780,3695,641.3389816999843
3696,5.950807660617167,1472.8856185298982,23.80323064246867,921308,14784,3696,641.4953081999847
3697,5.9582594499091455,1472.784458312236,23.833037799636582,921544,14788,3697,641.6335705999809
3698,5.964375781592436,1474.7832034647745,23.857503126369743,921760,14792,3698,641.7953323999827
3699,5.952295124225491,1467.908862880425,23.809180496901963,921984,14796,3699,641.9533066999866
3700,5.945358755677464,1483.1850087632924,23.781435022709857,922340,14800,3700,642.1163726999948
3701,5.943438142867248,1483.1910532853205,23.773752571468993,922556,14804,3701,642.2592237000063
3702,5.941927433211374,1482.3289988484864,23.767709732845496,922796,14808,3702,642.4051358999859
3703,5.9346568603225265,1494.0801434477282,23.738627441290106,923104,14812,3703,642.5705899999884
3704,5.9078939083915785,1498.4348059896029,23.631575633566314,923448,14816,3704,642.7459371000004
3705,5.893718761998611,1494.3584061034846,23.574875047994443,923660,14820,3705,642.9094652000058
3706,5.886091492534733,1493.3854986773838,23.544365970138934,923884,14824,3706,643.0743665999908
3707,5.88226799077489,1500.578569075227,23.52907196309956,924152,14828,3707,643.2300789000001
3708,5.88748615060276,1491.816898895589,23.54994460241104,924396,14832,3708,643.3830631999881
3709,5.85521419909064,1475.5139781708413,23.42085679636256,924632,14836,3709,643.5911711000081
3710,5.8045893523772,1469.3903332017712,23.2183574095088,924900,14840,3710,643.8204253999866
3711,5.750130991507196,1440.1144393423735,23.000523966028783,925120,14844,3711,644.0636239000014
3712,5.709849810201503,1435.6193808506637,22.839399240806014,925380,14848,3712,644.294433300005
3713,5.675785487869798,1436.784554929326,22.703141951479193,925668,14852,3713,644.5104505000054
3714,5.641512180865318,1429.4901068902814,22.56604872346127,925908,14856,3714,644.7413714999857
3715,5.585709775442576,1416.718389575517,22.342839101770306,926128,14860,3715,644.979296000005
3716,5.517468445840941,1403.0134047995537,22.069873783363764,926368,14864,3716,645.2247513000038
3717,5.46738559440335,1399.2043949758777,21.8695423776134,926676,14868,3717,645.4489962999942
3718,5.41500911672395,1380.0537520336466,21.6600364668958,926880,14872,3718,645.6718637000013
3719,5.386713006175386,1379.8779929288457,21.546852024701543,927156,14876,3719,645.8860174999863
3720,5.35608645496269,1361.5390384288828,21.42434581985076,927460,14880,3720,646.1226422000036
3721,5.316145244860327,1346.6121383511506,21.26458097944131,927660,14884,3721,646.3703237999871
3722,5.26228749767548,1338.5541096127997,21.04914999070192,927924,14888,3722,646.6035584000056
3723,5.242066488076808,1328.2754595094214,20.96826595230723,928144,14892,3723,646.8197923999978
3724,5.2105670981210475,1312.2122038941575,20.84226839248419,928380,14896,3724,647.0569274000009
3725,5.187568776982222,1295.833506740049,20.75027510792889,928592,14900,3725,647.2873704999802
3726,5.158136409114064,1293.534289697829,20.632545636456257,928848,14904,3726,647.5317714999837
3727,5.133767811437084,1295.804903915385,20.535071245748338,929100,14908,3727,647.7826774999849
3728,5.08828469904366,1286.4014459541402,20.35313879617464,929320,14912,3728,648.0416283999803
3729,5.086286726384054,1278.8378054908476,20.345146905536215,929548,14916,3729,648.2847646999871
3730,5.086046935717185,1282.5142028106436,20.34418774286874,929776,14920,3730,648.5072664000036
3731,5.09305171792993,1288.8539041292067,20.37220687171972,930020,14924,3731,648.73818819999
3732,5.090826474070075,1284.5505821510694,20.3633058962803,930256,14928,3732,648.955678600003
3733,5.032378322126577,1279.661916197901,20.12951328850631,930580,14932,3733,649.220167099993
3734,4.991433528605804,1273.3248797463787,19.965734114423217,930820,14936,3734,649.4416254999815
3735,4.972046595955697,1265.9439455335364,19.888186383822788,931076,14940,3735,649.6602014999953
3736,4.934984847826572,1254.896147018757,19.739939391306287,931280,14944,3736,649.8940995000012
3737,4.89031770888522,1247.9292373857306,19.56127083554088,931532,14948,3737,650.1325194999808
3738,4.867376796416758,1240.4857435439278,19.46950718566703,931728,14952,3738,650.3577498999948
3739,4.830735132304337,1239.0342682204266,19.322940529217348,932044,14956,3739,650.5787705999974
3740,4.828872399651753,1246.8345632733467,19.315489598607012,932368,14960,3740,650.7982045999961
3741,4.80548231390748,1235.3031678771147,19.22192925562992,932620,14964,3741,651.0481274999911
3742,4.782838581707448,1221.2831904963998,19.131354326829793,932876,14968,3742,651.2703780999873
3743,4.751513769246075,1207.4663154010639,19.0060550769843,933160,14972,3743,651.4957813000074
3744,4.7149357994588295,1192.3976413651799,18.859743197835318,933376,14976,3744,651.7314879999903
3745,4.6828236122749045,1172.0438526722332,18.731294449099618,933572,14980,3745,651.9590805000043
3746,4.641334440095542,1161.6597055781986,18.565337760382167,933808,14984,3746,652.1908792000031
3747,4.616221608104369,1155.3743224855507,18.464886432417476,934024,14988,3747,652.4100740999856
3748,4.585487167068173,1147.3076054746082,18.341948668272693,934244,14992,3748,652.63919419999
3749,4.562375456464677,1132.5864296415577,18.249501825858708,934504,14996,3749,652.8563918999862
3750,4.513284124172958,1121.5050509373457,18.05313649669183,934732,15000,3750,653.1160628999933
3751,4.4625133939112,1107.067608497644,17.8500535756448,934952,15004,3751,653.3854950999958
3752,4.420530078386584,1093.043723055752,17.682120313546335,935220,15008,3752,653.6552335000015
3753,4.368701385769045,1070.955939711383,17.47480554307618,935460,15012,3753,653.962084800005
3754,4.322534389783401,1065.284189612742,17.290137559133605,935736,15016,3754,654.2454073999834
3755,4.288293575531624,1054.7451871899414,17.153174302126494,935936,15020,3755,654.5008230999811
3756,4.259445354845057,1043.1294746559324,17.037781419380227,936152,15024,3756,654.7339241000009
3757,4.229753183627929,1035.5126365469519,16.919012734511718,936392,15028,3757,654.9676634999923
3758,4.212116803858791,1030.8511165688699,16.848467215435164,936624,15032,3758,655.2242767999996
3759,4.187064292162179,1018.9092779539147,16.748257168648717,936824,15036,3759,655.5231356000004
3760,4.149444039282781,1021.6100589777035,16.597776157131126,937184,15040,3760,655.872434799996
3761,4.121631741559203,1012.4073396205422,16.486526966236813,937416,15044,3761,656.1829287
3762,4.096801739757959,1001.6262212714358,16.387206959031836,937648,15048,3762,656.4709999999905
3763,4.096970372342223,1000.6641105345249,16.38788148936889,937876,15052,3763,656.7014287000056
3764,4.097541935610979,1006.1556034545163,16.390167742443914,938160,15056,3764,656.9376848999818
3765,4.099375247682821,1009.2829181233786,16.397500990731285,938432,15060,3765,657.1777922000038
3766,4.102543733684199,1014.0818306608778,16.410174934736794,938788,15064,3766,657.3928055999859
3767,4.104763241821283,1013.6252086946434,16.419052967285133,938980,15068,3767,657.6092148000025
3768,4.096231376011739,1007.8401116162759,16.384925504046954,939212,15072,3768,657.8482323999924
3769,4.100335442588305,1004.8332243795993,16.40134177035322,939468,15076,3769,658.0728839999938
3770,4.131295923203321,1012.0831890231154,16.525183692813282,939664,15080,3770,658.2310088999802
3771,4.16018187704544,1019.4992648890134,16.64072750818176,939932,15084,3771,658.3818895999866
3772,4.184949200866809,1029.3266891601384,16.739796803467236,940196,15088,3772,658.5284171999956
3773,4.221115721343386,1037.188434387232,16.884462885373544,940420,15092,3773,658.6652327000047
3774,4.254657949588901,1045.7775580581372,17.018631798355603,940636,15096,3774,658.8041599999997
3775,4.2886820036480735,1057.9915930632226,17.154728014592294,940936,15100,3775,658.9571930999809
3776,4.324346039068935,1066.436684410388,17.29738415627574,941184,15104,3776,659.1138706000056
3777,4.37137987298132,1079.1063457873888,17.48551949192528,941416,15108,3777,659.2509035999828
3778,4.392632733754502,1083.6356017474372,17.57053093501801,941636,15112,3778,659.4398060999811
3779,4.407100771133711,1094.0402812259279,17.628403084534845,941940,15116,3779,659.6256869999925
3780,4.439275959525581,1104.9267265790609,17.757103838102324,942216,15120,3780,659.7760241999931
3781,4.468702344200921,1112.9804777271027,17.874809376803682,942460,15124,3781,659.920830499992
3782,4.514561792773788,1119.2427889513465,18.058247171095154,942728,15128,3782,660.0739336999832
3783,4.542116763781286,1127.1865275016416,18.168467055125145,942980,15132,3783,660.2295471999969
3784,4.566886588351454,1131.096645637413,18.267546353405816,943212,15136,3784,660.3896117999975
3785,4.5845306521323135,1134.3438699275953,18.338122608529254,943404,15140,3785,660.5822164999845
3786,4.61496534179756,1142.6277454426122,18.45986136719024,943664,15144,3786,660.7501506999834
3787,4.630602169844094,1149.1453548021261,18.522408679376376,943888,15148,3787,660.9395269999804
3788,4.659964838379866,1148.0631740596275,18.639859353519466,944116,15152,3788,661.0938713999931
3789,4.687963549302911,1146.1592514418137,18.751854197211642,944348,15156,3789,661.2505042999983
3790,4.7319701531633465,1152.283017705001,18.927880612653386,944552,15160,3790,661.4032223999966
3791,4.764725673977076,1157.5366208780229,19.058902695908305,944780,15164,3791,661.5542859999987
3792,4.798055099562334,1158.9751052738734,19.192220398249336,944996,15168,3792,661.7082525999867
3793,4.829452659495336,1170.1073872148702,19.317810637981346,945248,15172,3793,661.8775653000048
3794,4.8591000799882105,1181.6538072069288,19.436400319952842,945488,15176,3794,662.0432523000054
3795,4.895570487833346,1188.5246229237855,19.582281951333385,945704,15180,3795,662.1999271999812
3796,4.92928190623562,1202.7447851214913,19.71712762494248,945980,15184,3796,662.350670099986
3797,4.96356580622392,1224.0761061716296,19.85426322489568,946328,15188,3797,662.5111293999944
3798,4.9920963398794695,1228.666976713192,19.968385359517878,946564,15192,3798,662.6719075999863
3799,5.046926216972313,1242.5738343174282,20.187704867889252,946796,15196,3799,662.8249426999828
3800,5.10899573200518,1267.0309415372847,20.43598292802072,947104,15200,3800,662.9764211000002
3801,5.15971464967892,1274.9760199655582,20.63885859871568,947328,15204,3801,663.1518826999818
3802,5.250706445045061,1294.4598746151905,21.002825780180245,947540,15208,3802,663.2941624000086
3803,5.3212179264257555,1312.71188356397,21.284871705703022,947824,15212,3803,663.4538256000087
3804,5.383879449697979,1339.5971071575052,21.535517798791915,948128,15216,3804,663.6020669999998
3805,5.43504133981495,1355.876435467305,21.7401653592598,948376,15220,3805,663.7494948999956
3806,5.463789476756762,1361.7101446970119,21.85515790702705,948604,15224,3806,663.9357981999929
3807,5.489552893502424,1375.3010473599134,21.958211574009695,948900,15228,3807,664.1503225000051
3808,5.572756671457284,1409.3387892387482,22.291026685829134,949216,15232,3808,664.3159113999864
3809,5.701480554649804,1432.1188299312203,22.805922218599218,949492,15236,3809,664.4666937000002
3810,5.797607578199293,1461.4703837942382,23.190430312797172,949768,15240,3810,664.6346907999832
3811,5.881109788936649,1477.238760861883,23.524439155746595,949956,15244,3811,664.8027607999975
3812,5.937566896099326,1489.965766417088,23.750267584397303,950172,15248,3812,664.9539672999817
3813,6.004289685099147,1500.8273482264153,24.01715874039659,950408,15252,3813,665.0985170000058
3814,6.061156025243999,1509.104153224016,24.244624100975997,950632,15256,3814,665.2620585999975
3815,6.116411106156032,1505.8853792789055,24.465644424624127,950852,15260,3815,665.4040394999902
3816,6.169459515945831,1521.9678903827185,24.677838063783323,951068,15264,3816,665.5515636999917
3817,6.241624361076577,1544.8657194109535,24.96649744430631,951340,15268,3817,665.6987529000035
3818,6.309443163313776,1553.4106596370896,25.237772653255103,951532,15272,3818,665.8390209999925
3819,6.326832929977648,1559.757995798571,25.307331719910593,951744,15276,3819,665.9758000999864
3820,6.336739291895026,1558.579223386099,25.346957167580104,951984,15280,3820,666.1145732000005
3821,6.327990873219023,1552.294904001891,25.311963492876092,952216,15284,3821,666.271791200008
3822,6.326464522974629,1553.986265275972,25.305858091898514,952456,15288,3822,666.4104748999816
3823,6.324238248417729,1558.6020630182143,25.296952993670917,952712,15292,3823,666.5521286999865
3824,6.32759160783046,1562.011185475862,25.31036643132184,953032,15296,3824,666.7010556999885
3825,6.32739804029376,1558.8642682127809,25.30959216117504,953256,15300,3825,666.8579700999835
3826,6.315537069267587,1565.22208508542,25.26214827707035,953560,15304,3826,667.0095469999942
3827,6.351499390683791,1573.6163796510452,25.405997562735163,953776,15308,3827,667.1545198999811
3828,6.374205043940763,1568.8349557127674,25.49682017576305,954000,15312,3828,667.3129200999974
3829,6.379771468505118,1566.559394062318,25.519085874020472,954248,15316,3829,667.4565501000034
3830,6.38129232212014,1566.932841219378,25.52516928848056,954492,15320,3830,667.5995259000047
3831,6.375947324251237,1566.1408570344465,25.503789297004946,954764,15324,3831,667.7590662000002
3832,6.385774184079748,1563.3417778004216,25.543096736318994,954976,15328,3832,667.9028533000092
3833,6.393693949249825,1573.1096786154264,25.5747757969993,955268,15332,3833,668.0534130999877
3834,6.4240425534836305,1587.9184368937495,25.696170213934522,955516,15336,3834,668.2098122999887
3835,6.43762169238214,1593.9025790200026,25.75048676952856,955796,15340,3835,668.3616573000036
3836,6.480172418067695,1606.5537660140074,25.92068967227078,956036,15344,3836,668.5010541999945
3837,6.494314969444282,1613.771001386808,25.97725987777713,956292,15348,3837,668.6389320000017
3838,6.499871647439652,1624.172009209206,25.999486589758607,956592,15352,3838,668.78911469999
3839,6.497185850024563,1641.0035118347753,25.98874340009825,956928,15356,3839,668.9449490999978
3840,6.504091113126635,1641.6856915744943,26.01636445250654,957148,15360,3840,669.0880058000039
3841,6.484958740367885,1649.5617497948026,25.93983496147154,957460,15364,3841,669.2641988999967
3842,6.504837634474291,1656.2113128102296,26.019350537897164,957724,15368,3842,669.410420500004
3843,6.507717827965192,1660.1320989707121,26.030871311860768,957988,15372,3843,669.5727735999972
3844,6.50098719479976,1674.335885681081,26.00394877919904,958324,15376,3844,669.737243999989
3845,6.4932459375926985,1664.9212644880545,25.972983750370794,958544,15380,3845,669.8969728999946
3846,6.5081128341501095,1653.857571649738,26.032451336600438,958780,15384,3846,670.0401936999988
3847,6.507508589179448,1656.8913705837303,26.030034356717792,959040,15388,3847,670.201670999988
3848,6.501500254338286,1656.423044391003,26.006001017353142,959280,15392,3848,670.3616647000017
3849,6.489307019227373,1641.662241027398,25.95722807690949,959500,15396,3849,670.5273043999914
3850,6.483532112906425,1649.198862352361,25.9341284516257,959792,15400,3850,670.7094915999915
3851,6.451739389620448,1647.43190291696,25.80695755848179,960052,15404,3851,670.889013499982
3852,6.425544397699606,1645.4639000476461,25.702177590798424,960372,15408,3852,671.0796386000002
3853,6.415609297868995,1631.9215160946765,25.66243719147598,960592,15412,3853,671.2396892000106
3854,6.418936417851969,1631.1958423488309,25.675745671407874,960828,15416,3854,671.3831583000137
3855,6.4408579001866695,1639.3955047169009,25.763431600746678,961076,15420,3855,671.543480399996
3856,6.484481154431811,1657.9097939330966,25.937924617727244,961428,15424,3856,671.7068253000034
3857,6.487356486442949,1657.5857798013412,25.949425945771797,961736,15428,3857,671.8690649999771
3858,6.483758773124289,1655.607954476145,25.935035092497156,962004,15432,3858,672.0240383999771
3859,6.484208708786995,1645.6657041321444,25.93683483514798,962204,15436,3859,672.1915110999835
3860,6.478767426384226,1650.1023975770438,25.915069705536904,962436,15440,3860,672.3659278000123
3861,6.4858430393220745,1651.9045128722346,25.943372157288298,962652,15444,3861,672.5088834000053
3862,6.485439658549172,1650.213503322267,25.941758634196688,962876,15448,3862,672.6539029999985
3863,6.4841808219543635,1648.3052309849706,25.936723287817454,963088,15452,3863,672.8189113999833
3864,6.4681308657984005,1641.0572025225656,25.872523463193602,963284,15456,3864,672.9796438000049
3865,6.466137491157685,1647.4134783594395,25.86454996463074,963552,15460,3865,673.1295034000068
3866,6.431983286309077,1631.3609853520245,25.727933145236307,963768,15464,3866,673.3169318999862
3867,6.385601339512041,1624.8097449191048,25.542405358048164,964000,15468,3867,673.5125347999856
3868,6.358224523671942,1614.7295096443602,25.43289809468777,964188,15472,3868,673.6823539999896
3869,6.279428493578986,1603.9454495027467,25.117713974315944,964500,15476,3869,673.9178310999996
3870,6.270859245446867,1599.1970843082458,25.083436981787468,964712,15480,3870,674.085712399974
3871,6.184454641215546,1573.1233193491953,24.737818564862184,964920,15484,3871,674.3335663999896
3872,6.1342068310431515,1565.8501845446476,24.536827324172606,965220,15488,3872,674.5401214999729
3873,6.104671368016068,1546.848973577296,24.418685472064272,965448,15492,3873,674.7276958000148
3874,6.055004301633356,1540.6896659747895,24.220017206533424,965724,15496,3874,674.9504499000032
3875,6.0319031543151524,1534.3192023547767,24.12761261726061,966024,15500,3875,675.1330196000054
3876,6.017208775002161,1534.019837088306,24.068835100008645,966268,15504,3876,675.2978304999997
3877,6.027666447729873,1535.7017945604027,24.11066579091949,966484,15508,3877,675.4421025000047
3878,6.020172763484805,1534.2840300081275,24.08069105393922,966736,15512,3878,675.595851399994
3879,6.017873501860806,1527.802987003029,24.071494007443224,966932,15516,3879,675.7419370000134
3880,6.018233454180683,1522.9815271804175,24.07293381672273,967164,15520,3880,675.9009902999969
3881,6.009527455794867,1523.7218185876618,24.038109823179468,967400,15524,3881,676.0565725999768
3882,5.990103542109929,1511.9510328329714,23.960414168439716,967636,15528,3882,676.2335721999989
3883,5.9817033610612835,1515.690386345651,23.926813444245134,967932,15532,3883,676.4014589000144
3884,5.977277999795232,1514.081112927723,23.90911199918093,968208,15536,3884,676.5593687000219
3885,5.952933869428577,1520.06344029164,23.811735477714308,968548,15540,3885,676.7322896000114
3886,5.933601306066563,1526.2675686053665,23.73440522426625,968896,15544,3886,676.896986000007
3887,5.930457566500514,1521.1018509342541,23.721830266002055,969160,15548,3887,677.0515463000047
3888,5.9256072420427435,1505.8298240391068,23.702428968170974,969380,15552,3888,677.2141437999671
3889,5.909989128749415,1505.720495577708,23.63995651499766,969632,15556,3889,677.379053200013
3890,5.913143809692756,1496.8701186822234,23.652575238771025,969864,15560,3890,677.5508229999687
3891,5.904778552898992,1501.0188092838744,23.619114211595967,970180,15564,3891,677.7087842000183
3892,5.87905177949007,1495.9187262588202,23.51620711796028,970456,15568,3892,677.9074510000064
3893,5.88499638545867,1488.3035756857928,23.53998554183468,970716,15572,3893,678.0635023000068
3894,5.892108589559603,1492.9881683259598,23.568434358238413,970960,15576,3894,678.2131807999685
3895,5.8795449467514045,1486.4449551093142,23.518179787005618,971168,15580,3895,678.3741719999816
3896,5.888246630700548,1481.9154581591665,23.552986522802193,971372,15584,3896,678.5233333000215
3897,5.89244430027492,1482.971900224292,23.56977720109968,971612,15588,3897,678.6773987999768
3898,5.893426782085713,1487.0679333409748,23.573707128342853,971864,15592,3898,678.8416521999752
3899,5.910827305089588,1489.528480882576,23.64330922035835,972140,15596,3899,678.9993632999831
3900,5.924957582741461,1490.670960817076,23.699830330965845,972380,15600,3900,679.1591148999869
3901,5.939979009339041,1494.4502291251367,23.759916037356163,972700,15604,3901,679.3288259999827
3902,5.915046746644534,1493.488945907881,23.660186986578136,972964,15608,3902,679.5236473999685
3903,5.862089043476976,1473.4181359073966,23.448356173907904,973144,15612,3903,679.7419532000204
3904,5.815187249193946,1463.053640980877,23.260748996775785,973404,15616,3904,679.9696923000156
3905,5.784401019253885,1438.7812167891093,23.13760407701554,973616,15620,3905,680.1778839000035
3906,5.75286560506663,1422.4840749181078,23.01146242026652,973852,15624,3906,680.3865593000082
3907,5.728056898248981,1414.9469529878706,22.912227592995922,974108,15628,3907,680.5784226999967
3908,5.716311721793264,1416.2453939300046,22.865246887173058,974344,15632,3908,680.7634719000198
3909,5.709063336141929,1414.449569403327,22.836253344567716,974576,15636,3909,680.9487717999727
3910,5.6908540623599215,1416.9065216487968,22.763416249439686,974852,15640,3910,681.1191902999999
3911,5.634292299069586,1400.0641435402304,22.537169196278345,975052,15644,3911,681.3506474000169
3912,5.616386690732826,1402.4919907715685,22.465546762931304,975324,15648,3912,681.5433819000027
3913,5.597397498022177,1398.2070484855396,22.38958999208871,975524,15652,3913,681.7337121000164
3914,5.537388401299901,1385.0251478843181,22.149553605199603,975808,15656,3914,681.9784401999786
3915,5.540877945760135,1388.1595441255392,22.16351178304054,976044,15660,3915,682.1602958000149
3916,5.536115567351241,1386.9664225470171,22.144462269404965,976276,15664,3916,682.3635060999659
3917,5.510318836713061,1388.6003468516915,22.041275346852245,976536,15668,3917,682.5747613999993
3918,5.494850971408724,1380.6654114282492,21.979403885634895,976812,15672,3918,682.8352703999844
3919,5.4505568805913445,1367.3111260454857,21.802227522365378,977004,15676,3919,683.075619500014
3920,5.472842599030462,1378.2628096333856,21.891370396121847,977260,15680,3920,683.2868660999811
3921,5.462909990684493,1363.7207144092392,21.851639962737973,977452,15684,3921,683.5096999999951
3922,5.452230896562304,1359.7196235916604,21.808923586249215,977668,15688,3922,683.714842699992
3923,5.448123380559969,1352.9135774419124,21.792493522239877,977892,15692,3923,683.9443725000019
3924,5.425618212370221,1339.3526101393916,21.702472849480884,978120,15696,3924,684.1642485000193
3925,5.401345726537016,1341.2974449082126,21.605382906148066,978436,15700,3925,684.3696438000188
3926,5.371104342127006,1333.349249339447,21.484417368508023,978648,15704,3926,684.5649936000118
3927,5.345902473756418,1323.6018124818952,21.38360989502567,978868,15708,3927,684.7617500000051
3928,5.307642610011483,1324.0943523424564,21.23057044004593,979156,15712,3928,684.9739074999816
3929,5.287972229819272,1318.3238522341271,21.151888919277088,979380,15716,3929,685.1673021999886
3930,5.256644285732181,1313.0882868849365,21.026577142928723,979640,15720,3930,685.3781087999814
3931,5.247490106730516,1318.0838415028406,20.989960426922064,979944,15724,3931,685.5713697000174
3932,5.222175373040936,1301.493992970937,20.888701492163744,980144,15728,3932,685.7845218000002
3933,5.199541697542687,1288.6374362236404,20.798166790170747,980352,15732,3933,685.9832762000151
3934,5.183948772259076,1269.1152953473445,20.735795089036305,980544,15736,3934,686.1845435000141
3935,5.154338677223525,1247.9811033995898,20.6173547088941,980760,15740,3935,686.4035401999718
3936,5.134178614733645,1241.0043165899037,20.53671445893458,981004,15744,3936,686.5954292999813
3937,5.119870108244699,1238.7995919050848,20.479480432978797,981236,15748,3937,686.7846991000115
3938,5.100255408310704,1231.1392034591634,20.401021633242816,981460,15752,3938,686.9864151999936
3939,5.092659166687476,1228.474109188693,20.370636666749903,981684,15756,3939,687.1725153999869
3940,5.053140527356715,1209.8662176928362,20.21256210942686,981912,15760,3940,687.4057241000119
3941,5.0455700960249095,1202.6991575830805,20.182280384099638,982136,15764,3941,687.6189403000171
3942,4.999896940893113,1185.2816911309062,19.999587763572453,982332,15768,3942,687.8637043000199
3943,4.97176100626014,1185.1054806758864,19.88704402504056,982640,15772,3943,688.0688435999909
3944,4.959298279930214,1181.7299329890852,19.837193119720855,982844,15776,3944,688.2546021000016
3945,4.92681909047824,1177.6103099526765,19.70727636191296,983084,15780,3945,688.4688983999658
3946,4.910110457534077,1181.6331125559557,19.640441830136307,983404,15784,3946,688.6568076999974
3947,4.886973430233798,1173.2725598626612,19.547893720935193,983628,15788,3947,688.8683078999748
3948,4.8661573839080345,1168.27500947539,19.464629535632138,983904,15792,3948,689.0689101999742
3949,4.835289322987495,1168.7585049278346,19.34115729194998,984224,15796,3949,689.292944899993
3950,4.815878308523828,1156.5970598920082,19.263513234095313,984468,15800,3950,689.5035017000046
3951,4.813711477928202,1154.111886585725,19.25484591171281,984712,15804,3951,689.7029030999984
3952,4.801189926928888,1157.3807227935515,19.204759707715553,984956,15808,3952,689.9477564999834
3953,4.809258761428344,1165.2146941974959,19.237035045713377,985276,15812,3953,690.1583725999808
3954,4.795546804362021,1162.6754293024658,19.182187217448085,985496,15816,3954,690.3956967999693
3955,4.799733283731675,1164.4740668775949,19.1989331349267,985740,15820,3955,690.5954598999815
3956,4.5893463644152614,1114.1809051241623,18.357385457661046,986004,15824,3956,691.2553243999719
3957,4.365688765471397,1065.2280587750208,17.462755061885588,986300,15828,3957,691.9873594999663
3958,3.980207969104409,970.520914588969,15.920831876417637,986524,15832,3958,693.2596863000072
3959,3.968067294275852,966.9127243602791,15.872269177103409,986792,15836,3959,693.4677711999975
3960,3.973432623960258,973.0855405616958,15.893730495841032,987052,15840,3960,693.6825539999991
3961,3.9739299490100994,970.2877124480985,15.895719796040398,987288,15844,3961,693.8737451999914
3962,3.979234018082971,972.8821129925304,15.916936072331884,987504,15848,3962,694.0476398000028
3963,3.9980798120068926,971.9413616454307,15.99231924802757,987720,15852,3963,694.2343236000161
3964,3.98998929600646,968.3459736348739,15.95995718402584,987936,15856,3964,694.441030499991
3965,3.993263088076949,967.5105996255008,15.973052352307796,988148,15860,3965,694.6341726999963
3966,3.991893165591306,962.290654529888,15.967572662365225,988348,15864,3966,694.8496390000219
3967,4.008199237802589,964.5854165748597,16.032796951210354,988604,15868,3967,695.0602115999791
3968,4.028520908575374,971.1201831039249,16.114083634301497,988816,15872,3968,695.2388925999985
3969,4.051757011770546,970.4371487783494,16.207028047082183,988996,15876,3969,695.3803849999676
3970,4.070172937915606,979.4995772224659,16.280691751662424,989244,15880,3970,695.5485004999791
3971,4.088180962053509,985.8356377066176,16.352723848214037,989484,15884,3971,695.7006134999683
3972,4.1077250388538165,988.2012807756895,16.430900155415266,989680,15888,3972,695.8731163999764
3973,4.128493200251404,999.2638643873804,16.513972801005615,989980,15892,3973,696.0329855000018
3974,4.141298326777029,1002.7012928343404,16.565193307108117,990300,15896,3974,696.2016820000135
3975,4.151738554083133,1010.3128677323933,16.606954216332532,990572,15900,3975,696.3672781999921
3976,4.1540558221633885,1010.5376612283181,16.616223288653554,990788,15904,3976,696.5574508999707
3977,4.174624686959062,1012.815066909578,16.698498747836247,991044,15908,3977,696.711489600013
3978,4.18955363529181,1016.0950082001607,16.75821454116724,991264,15912,3978,696.8630588999949
3979,4.208851997398405,1016.9960744734105,16.83540798959362,991480,15916,3979,697.0202382999705
3980,4.224405525285235,1014.8918743603631,16.89762210114094,991716,15920,3980,697.1706348999869
3981,4.2504014916224175,1023.5660734927455,17.00160596648967,991944,15924,3981,697.3128445000038
3982,4.260626042652678,1026.376118519841,17.042504170610712,992156,15928,3982,697.4839335000142
3983,4.2732058273827045,1034.9878930485293,17.092823309530818,992412,15932,3983,697.6513443000149
3984,4.3003502959921045,1045.0728841770201,17.201401183968418,992668,15936,3984,697.7979608000023
3985,4.314265883489029,1045.6371761697083,17.257063533956117,992880,15940,3985,697.9530974000227
3986,4.33043560320331,1053.091237709605,17.32174241281324,993152,15944,3986,698.0999580000062
3987,4.352140807855929,1060.5012499142815,17.408563231423717,993400,15948,3987,698.2452420999762
3988,4.367177527197815,1066.6608295000703,17.46871010879126,993652,15952,3988,698.392576800019
3989,4.392924583536027,1071.8735983827908,17.57169833414411,993868,15956,3989,698.5600244000088
3990,4.406172410906283,1078.34325615486,17.624689643625132,994128,15960,3990,698.7397035000031
3991,4.430953687555885,1088.3869098657678,17.72381475022354,994368,15964,3991,698.9222716999939
3992,4.438933805064397,1080.2009528895483,17.755735220257588,994564,15968,3992,699.1075303999824
3993,4.442008813448248,1082.0370856595569,17.76803525379299,994780,15972,3993,699.2856473000138
3994,4.449836516166887,1084.6703540632104,17.79934606466755,995028,15976,3994,699.4805389000103
3995,4.447429728696978,1079.7270214812092,17.789718914787912,995300,15980,3995,699.6744073000154
3996,4.454582630062522,1080.7362919629238,17.81833052025009,995516,15984,3996,699.8682160999742
3997,4.450075798406294,1083.6388658486512,17.800303193625176,995836,15988,3997,700.0799585999921
3998,4.452999777829405,1075.9901503979622,17.81199911131762,996064,15992,3998,700.296763100021
3999,4.458663800701612,1073.3550651648206,17.83465520280645,996264,15996,3999,700.4933412999962
4000,4.465490086576288,1073.9047995962242,17.861960346305153,996496,16000,4000,700.6759428000078
4001,4.482956681556749,1075.1776922786719,17.931826726226998,996708,16004,4001,700.8780428000027
